Artist Name, Album Total
The Beatles,10
Bob Dylan,10
The Rolling Stones,10
Bruce Springsteen,8
The Who,7
U2,5
Led Zeppelin,5
David Bowie,5
Radiohead,5
Elton John,5
Various Artists,5
The Velvet Underground,4
Stevie Wonder,4
Pink Floyd,4
Sly & The Family Stone,4
The Byrds,4
Talking Heads,4
The Smiths,4
The Police,4
The Beach Boys,3
Marvin Gaye,3
The Clash,3
Elvis Presley,3
Miles Davis,3
The Jimi Hendrix Experience,3
Nirvana,3
Michael Jackson,3
James Brown,3
Muddy Waters,3
The Doors,3
Bob Marley & The Wailers,3
Simon & Garfunkel,3
Al Green,3
Ray Charles,3
Neil Young,3
Otis Redding,3
Prince,3
Cream,3
Kanye West,3
Black Sabbath,3
Steely Dan,3
Madonna,3
R.E.M.,3
The Kinks,3
Jay Z,3
Grateful Dead,3
Randy Newman,3
Tom Waits,3
Jackson Browne,3
Big Star,3
Van Morrison,2
Fleetwood Mac,2
Joni Mitchell,2
Ramones,2
The Band,2
Eagles,2
John Coltrane,2
Public Enemy,2
Creedence Clearwater Revival,2
Phil Spector,2
Billy Joel,2
Paul Simon,2
AC/DC,2
Aretha Franklin,2
Johnny Cash,2
Elvis Costello,2
Frank Sinatra,2
Sam Cooke,2
Run D.M.C.,2
The Wailers,2
The Notorious B.I.G.,2
Pavement,2
The Replacements,2
The Meters,2
B.B. King,2
Jefferson Airplane,2
Santana,2
Howlin' Wolf,2
Beastie Boys,2
KISS,2
Elvis Costello & The Attractions,2
Metallica,2
Aerosmith,2
Funkadelic,2
Willie Nelson,2
The Stooges,2
Green Day,2
Lou Reed,2
Pearl Jam,2
Neil Young & Crazy Horse,2
Pixies,2
Bonnie Raitt,2
Eminem,2
The Mothers of Invention,2
Various,2
X,2
MC5,2
Beck,2
Red Hot Chili Peppers,2
Eric Clapton,2
The Cure,2
Richard & Linda Thompson,2
The Yardbirds,2
OutKast,2
Mott the Hoople,2
Roxy Music,2
The White Stripes,2
ZZ Top,2
PJ Harvey,2
Cheap Trick,2
Brian Eno,2
Chuck Berry,1
Robert Johnson,1
John Lennon / Plastic Ono Band,1
Carole King,1
Love,1
Sex Pistols,1
Patti Smith,1
The Allman Brothers Band,1
Little Richard,1
Captain Beefheart & His Magic Band,1
Guns N' Roses,1
Curtis Mayfield,1
Prince and the Revolution,1
John Lennon,1
Dusty Springfield,1
Buddy Holly,1
Hank Williams,1
The Zombies,1
James Taylor,1
The Mamas and the Papas,1
Derek and the Dominos,1
Etta James,1
Moby Grape,1
Janis Joplin,1
Iggy and The Stooges,1
Television,1
Dr. Dre,1
Blondie,1
Dr. John, the Night Tripper,1
N.W.A,1
Crosby, Stills, Nash & Young,1
Arcade Fire,1
The B 52's,1
A Tribe Called Quest,1
Pretenders,1
Joy Division,1
T. Rex,1
Linda Ronstadt,1
Rod Stewart,1
Todd Rundgren,1
Carpenters,1
Curtis Mayfield and The Impressions,1
ABBA,1
Peter Gabriel,1
Buffalo Springfield,1
Quicksilver Messenger Service,1
The Flying Burrito Brothers,1
John Mayall & The Bluesbreakers,1
Little Walter,1
The Strokes,1
Nine Inch Nails,1
Cat Stevens,1
Ike & Tina Turner,1
New York Dolls,1
Bo Diddley,1
Bobby "Blue" Bland,1
My Bloody Valentine,1
Professor Longhair,1
Neil Diamond,1
Eric B. & Rakim,1
Queen,1
Patsy Cline,1
Jackie Wilson,1
Jerry Lee Lewis,1
The Grateful Dead,1
Ornette Coleman,1
Kraftwerk,1
Whitney Houston,1
Janet,1
Crosby, Stills & Nash,1
Tracy Chapman,1
Blood, Sweat & Tears,1
The Jesus and Mary Chain,1
Sleater Kinney,1
Smokey Robinson & The Miracles,1
LaBelle,1
Parliament,1
Janet Jackson,1
Mary J. Blige,1
Barry White,1
The Cars,1
Bob Dylan and the Band,1
Leonard Cohen,1
Weezer,1
Dolly Parton,1
Jeff Buckley,1
Lucinda Williams,1
Jane's Addiction,1
Lauryn Hill,1
Tom Petty and the Heartbreakers,1
The O'Jays,1
Nick Drake,1
Liz Phair,1
Sonic Youth,1
Graham Parker & The Rumour,1
Soundgarden,1
Jethro Tull,1
Big Brother & the Holding Company,1
Black Flag,1
Moby,1
Depeche Mode,1
Meat Loaf,1
De La Soul,1
Dire Straits,1
Buzzcocks,1
The Smashing Pumpkins,1
New Order,1
Rage Against the Machine,1
Arctic Monkeys,1
Bjork,1
John Lee Hooker,1
Oasis,1
TLC,1
Toots & The Maytals,1
The Modern Lovers,1
Wu Tang Clan,1
Don Henley,1
M.I.A.,1
LCD Soundsystem,1
Massive Attack,1
The Temptations,1
Nas,1
Lynyrd Skynyrd,1
Dr. John,1
Sinead O'Connor,1
Wire,1
Minutemen,1
The Go Go's,1
Van Halen,1
Paul McCartney & Wings,1
Portishead,1
The Crickets,1
The Ronettes,1
Diana Ross & The Supremes,1
Gram Parsons,1
Peter Wolf,1
Vampire Weekend,1
George Harrison,1
Lil Wayne,1
The Pogues,1
Suicide,1
DEVO,1
War,1
Steve Miller Band,1
Stan Getz / Joao Gilberto featuring Antonio Carlos Jobim,1
Amy Winehouse,1
John Prine,1
EPMD,1
Alice Cooper,1
Los Lobos,1
My Morning Jacket,1
The Drifters,1
Hole,1
Public Image Ltd.,1
Echo and The Bunnymen,1
Def Leppard,1
The Magnetic Fields,1
Coldplay,1
The Paul Butterfield Blues Band,1
Fugees,1
L.L. Cool J,1
George Michael,1
Manu Chao,1
Merle Haggard,1
Loretta Lynn,1
Raekwon,1
D'Angelo,1
Steve Earle,1
Gang of Four,1
Earth, Wind & Fire,1
Cyndi Lauper,1
Husker Du,1
Albert King,1
Eurythmics,1
Wilco,1
MGMT,1
Boz Scaggs,1
The Stone Roses,1
